customer_id,segment,plan,region,has_credit_card,is_plan_mismatch,total_revenue,total_paid,avg_monthly_bill,bill_std,total_gst,total_hours,avg_monthly_hours,hours_included,total_excess_hours,pct_months_over,avg_efficiency_score,total_discount,avg_discount_pct,total_overage,tenure_months,hours_utilization,revenue_per_month
438,heavy,premium,west,False,False,43241.88,51025.4184,850.4236400000001,33.69560245634435,7783.5383999999995,17641.132208674022,294.018870144567,350,2957.4385490525033,0.31666666666666665,77.80609701542883,4698.12,0.098,0.0,60,0.840053914698763,720.698
439,moderate,standard,north,True,False,36358.66869678969,42903.22906221184,715.0538177035306,103.26975726228673,6544.560365422144,7527.184553119228,125.45307588532047,200,970.190546169054,0.23333333333333334,69.76151632520423,2186.35,0.06083333333333333,2605.018696789693,60,0.6272653794266023,605.9778116131615
440,light,lite,west,True,False,26627.944164131633,31420.974113675325,523.6829018945888,29.047168566491663,4793.029949543694,3139.4047761769025,52.323412936281706,100,49.015694021938984,0.06666666666666667,59.02264001091558,606.1500000000001,0.022500000000000003,294.0941641316339,60,0.5232341293628171,443.7990694021939
441,light,lite,east,False,False,25114.873565622147,29635.550807434134,493.9258467905689,72.26369873748926,4520.677241811986,4225.320471371306,70.42200785618843,100,521.0567666971701,0.2833333333333333,87.41644529024892,3847.93,0.14283333333333334,2022.8035656221464,60,0.7042200785618843,418.58122609370247
442,heavy,premium,north,True,False,47620.4,56192.072,936.5345333333333,16.160091864425375,8571.671999999999,14850.791016284702,247.51318360474502,350,2848.507169479033,0.25,53.69314424335656,319.6,0.006666666666666667,0.0,60,0.7071805245849858,793.6733333333334
443,moderate,standard,west,False,False,34857.01760250195,41131.2807709523,685.5213461825383,98.2872095427295,6274.263168450349,9093.68140677066,151.561356779511,200,1223.0165384434256,0.26666666666666666,79.56089322643251,3893.5,0.10833333333333334,2810.517602501946,60,0.757806783897555,580.9502933750324
444,moderate,standard,south,False,False,33771.1480069387,39849.954648187675,664.1659108031279,72.90917294302736,6078.806641248967,8737.313809021709,145.62189681702847,200,336.3539022415805,0.2,78.8869196036115,3641.92,0.10133333333333333,1473.0680069387076,60,0.7281094840851424,562.8524667823117
445,heavy,premium,west,False,False,47580.45,56144.931,935.74885,16.974754529889363,8564.481,13776.899367655045,229.61498946091743,350,1235.1735529682178,0.21666666666666667,53.769967651052006,359.55,0.007500000000000001,0.0,60,0.6560428270311927,793.0074999999999
446,heavy,premium,north,True,False,44815.909999999996,52882.773799999995,881.3795633333333,27.4186331388103,8066.863799999999,14638.077322075722,243.9679553679287,350,2382.371513659259,0.25,71.75801190433694,3124.09,0.06516666666666666,0.0,60,0.6970513010512248,746.9318333333333
447,heavy,premium,west,True,False,42171.22,49762.039600000004,829.3673266666667,18.449854080796037,7590.8196,16558.158321015046,275.96930535025075,350,2488.0700719250603,0.3333333333333333,82.5343894696674,5768.78,0.12033333333333333,0.0,60,0.7884837295721451,702.8536666666666
448,moderate,standard,west,True,False,38053.09645404541,44902.65381577358,748.3775635962263,107.39720122917552,6849.5573617281725,10161.588567104447,169.35980945174077,200,1734.6362959758467,0.36666666666666664,65.91416514531086,1587.3500000000001,0.044166666666666674,3700.44645404541,60,0.8467990472587039,634.2182742340901
449,moderate,standard,east,True,False,35009.75023847228,41311.505281397294,688.5250880232883,96.43359304123202,6301.7550429250105,8058.726686404922,134.31211144008202,200,944.2446917889108,0.23333333333333334,76.31439583730536,3270.54,0.091,2340.290238472285,60,0.6715605572004101,583.4958373078714
450,light,lite,west,True,False,27629.338734631994,32602.619706865753,543.3769951144292,57.147008552170625,4973.280972233759,3769.9094256184717,62.83182376030786,100,279.4984233776832,0.23333333333333334,60.276187868553734,628.6000000000001,0.023333333333333334,1317.9387346319943,60,0.6283182376030786,460.48897891053326
451,moderate,standard,south,True,False,36835.389434096,43465.759532233285,724.4293255372214,90.0788573989789,6630.37009813728,9994.536727190294,166.57561211983824,200,852.9414307636125,0.31666666666666665,67.75180723564293,1791.0100000000002,0.049833333333333334,2686.399434096006,60,0.8328780605991912,613.9231572349333
452,moderate,standard,south,True,False,36013.997583421224,42496.517148437044,708.275285807284,100.00399344651869,6482.519565015819,10729.63743899954,178.82729064999234,200,1358.489723133345,0.36666666666666664,76.23633568880135,3222.62,0.08966666666666666,3296.6175834212213,60,0.8941364532499616,600.2332930570204
453,moderate,standard,west,False,False,35842.56083044144,42294.2217799209,704.9036963320151,100.73797786277139,6451.660949479459,8780.351010634275,146.33918351057125,200,1050.3930286971004,0.26666666666666666,72.97301863136828,2731.44,0.076,2634.0008304414437,60,0.7316959175528562,597.3760138406907
454,heavy,premium,south,True,False,47900.05,56522.058999999994,942.0343166666665,6.085876930785455,8622.009,17692.074331466665,294.86790552444444,350,1911.066013766049,0.3,47.09269873224909,39.95,0.0008333333333333334,0.0,60,0.8424797300698412,798.3341666666668
455,light,lite,north,True,False,25805.977062977447,30451.05293431339,507.5175489052232,66.3723273905819,4645.075871335941,3694.4204501692084,61.57367416948681,100,466.87664491078533,0.23333333333333334,79.16108018519581,2891.56,0.10733333333333332,1757.537062977448,60,0.615736741694868,430.09961771629077
456,moderate,standard,east,True,False,36766.59793471985,43384.58556296942,723.0764260494904,99.57690202319684,6617.9876282495725,9490.665602153114,158.17776003588523,200,1573.551141790575,0.4,71.32654331096802,2563.7200000000003,0.07133333333333333,3390.31793471985,60,0.7908888001794262,612.7766322453309
457,light,lite,west,True,False,26520.200546553006,31293.836644932548,521.5639440822091,46.01592892009696,4773.636098379541,3673.088973915935,61.218149565265584,100,185.22383083583225,0.16666666666666666,66.30691355058721,1275.16,0.04733333333333334,855.3605465530067,60,0.6121814956526559,442.0033424425501
458,moderate,standard,west,True,False,39103.93892169051,46142.6479275948,769.04413212658,105.399589352468,7038.709005904292,9473.444702190887,157.8907450365148,200,1660.7107002514465,0.2833333333333333,52.895261414288846,89.85000000000001,0.0025000000000000005,3253.7889216905132,60,0.789453725182574,651.7323153615085
459,light,lite,north,False,False,28525.864275219203,33660.51984475866,561.008664079311,74.55088572950127,5134.655569539456,4336.70256653373,72.2783761088955,100,855.5748858279861,0.2833333333333333,58.69757366304599,538.8000000000001,0.020000000000000004,2124.6642752192047,60,0.7227837610889549,475.4310712536534
460,light,lite,west,True,False,27765.595677442067,32763.40289938164,546.056714989694,73.58867637837741,4997.807221939572,4536.45934594261,75.60765576571016,100,654.301695278089,0.3,66.57986508447551,1355.9800000000002,0.050333333333333334,2181.575677442066,60,0.7560765576571016,462.7599279573678
461,light,lite,south,False,False,28377.32996879699,33485.24936318045,558.0874893863407,74.6119308262632,5107.919394383457,5174.026212018239,86.23377020030398,100,557.5515309424446,0.4,62.54737399505093,965.3500000000001,0.035833333333333335,2402.679968796987,60,0.8623377020030398,472.9554994799498
462,moderate,standard,west,True,False,35923.8281603969,42390.11722926834,706.501953821139,97.26202976921506,6466.2890688714415,8907.699726586176,148.4616621097696,200,1085.104468317301,0.26666666666666666,73.6163879132433,2803.32,0.078,2787.1481603968996,60,0.7423083105488479,598.7304693399484
463,moderate,standard,north,False,False,33786.09681447995,39867.59424108634,664.4599040181057,103.77812861376701,6081.497426606391,8953.680860924183,149.2280143487364,200,1789.0812635971138,0.3,88.36125377782326,5367.04,0.14933333333333335,3213.1368144799517,60,0.7461400717436819,563.1016135746657
464,moderate,standard,west,False,False,38197.48544917446,45073.03283002587,751.2172138337645,98.34945085905956,6875.547380851403,9970.529971732853,166.17549952888086,200,1646.5753103030688,0.3333333333333333,61.16336356154962,1078.2,0.030000000000000002,3335.6854491744666,60,0.8308774976444043,636.624757486241
465,heavy,premium,east,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,15920.676944757104,265.3446157459517,350,2295.4065336538047,0.3,41.79878396243544,0.0,0.0,0.0,60,0.7581274735598621,799.0
466,moderate,standard,north,False,False,36568.82590851281,43151.21457204511,719.1869095340851,97.54711566076391,6582.388663532305,7447.330861027025,124.12218101711709,200,979.9128933143282,0.23333333333333334,67.41189756761577,1844.92,0.051333333333333335,2473.74590851281,60,0.6206109050855855,609.4804318085468
467,light,lite,east,False,False,27463.762895409163,32407.24021658281,540.1206702763801,70.84828377601833,4943.477321173649,4187.367983358946,69.78946638931576,100,601.6222664034548,0.26666666666666666,68.31769362668338,1486.19,0.05516666666666667,2009.9528954091625,60,0.6978946638931577,457.72938159015274
468,heavy,premium,south,False,False,43753.24,51628.8232,860.4803866666666,33.20314335256027,7875.5832,19243.938998516263,320.7323166419377,350,2448.2064992662026,0.4,75.59411851314793,4186.76,0.08733333333333333,0.0,60,0.9163780475483935,729.2206666666666
469,light,lite,west,True,False,25409.830092602642,29983.599509271116,499.7266584878519,59.69783639484895,4573.769416668475,3961.0042722055528,66.01673787009254,100,309.27185655955935,0.23333333333333334,79.3894332189103,2927.48,0.10866666666666666,1397.3100926026405,60,0.6601673787009255,423.49716821004404
470,heavy,premium,west,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,14738.744514383005,245.64574190638342,350,1271.164325427885,0.25,42.03876625772768,0.0,0.0,0.0,60,0.7018449768753812,799.0
471,light,lite,south,True,False,24389.220207097573,28779.279844375134,479.65466407291893,33.12114093792592,4390.059637277563,3770.673138656945,62.844552310949084,100,67.27336784959537,0.08333333333333333,79.76518679156057,2954.4199999999996,0.10966666666666666,403.6402070975722,60,0.6284455231094909,406.4870034516262
472,heavy,premium,west,True,False,47900.05,56522.058999999994,942.0343166666665,6.0858769307854494,8622.009,14768.545627172169,246.14242711953614,350,1538.4085997028503,0.23333333333333334,48.931350113345836,39.95,0.0008333333333333334,0.0,60,0.703264077484389,798.3341666666668
473,light,lite,west,True,False,25966.8806963233,30640.919221661494,510.68198702769155,65.49853037564347,4674.038525338194,3865.6298653038825,64.42716442173138,100,336.5052692950287,0.21666666666666667,75.35332104227754,2447.0499999999997,0.09083333333333334,1473.930696323299,60,0.6442716442173138,432.78134493872165
474,heavy,premium,south,True,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,18537.289499289836,308.9548249881639,350,1928.0043258514554,0.38333333333333336,43.11637140800834,0.0,0.0,0.0,60,0.8827280713947541,799.0
475,moderate,standard,north,False,False,36765.9951957803,43383.87433102075,723.0645721836792,106.96010411576971,6617.879135240453,9112.063439946447,151.86772399910745,200,1949.6516690048522,0.26666666666666666,71.2964987865062,2270.21,0.06316666666666666,3096.2051957803005,60,0.7593386199955372,612.7665865963384
476,heavy,premium,west,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,14198.217594050086,236.63695990083477,350,1498.3716435558356,0.18333333333333332,48.73886910553481,0.0,0.0,0.0,60,0.6761055997166707,799.0
477,light,standard,west,True,True,33262.47,39249.7146,654.16191,23.79836875262664,5987.244599999999,4145.312504175076,69.08854173625127,200,0.0,0.0,72.78739399237955,2677.53,0.0745,0.0,60,0.34544270868125637,554.3745
478,moderate,standard,west,True,False,35386.050110873475,41755.5391308307,695.9256521805116,101.6735020240365,6369.4890199572255,9616.582253358412,160.27637088930686,200,1314.4219800950698,0.36666666666666664,79.49267392833117,3857.56,0.10733333333333332,3303.610110873477,60,0.8013818544465343,589.7675018478913
479,heavy,premium,west,False,False,44648.119999999995,52684.7816,878.0796933333334,29.431440930451675,8036.661599999999,17476.35534017641,291.2725890029402,350,2992.888906835064,0.3333333333333333,72.00834838815416,3291.88,0.06866666666666667,0.0,60,0.8322073971512577,744.1353333333333
480,moderate,standard,south,True,False,33910.313231803026,40014.16961352757,666.9028268921262,65.68902734363573,6103.856381724544,8791.293736347523,146.5215622724587,200,409.7564524497115,0.2,76.99057281519852,3432.27,0.09549999999999999,1402.583231803023,60,0.7326078113622936,565.1718871967171
481,moderate,standard,west,False,False,37331.867560072555,44051.603720885614,734.1933953480935,104.7362965855725,6719.736160813059,9433.883568265583,157.23139280442638,200,1431.072463280171,0.2833333333333333,66.11050236850429,1671.21,0.0465,3063.077560072555,60,0.7861569640221319,622.1977926678759
482,moderate,lite,north,True,True,27312.672620885583,32228.95369264499,537.1492282107498,80.29639441235935,4916.281071759405,7169.6861096875855,119.49476849479309,100,2906.0063872962605,0.5833333333333334,87.51640448127215,3951.2,0.14666666666666667,4323.872620885584,60,1.194947684947931,455.21121034809306
483,moderate,standard,south,True,False,36585.89404645534,43171.354974817295,719.5225829136216,72.79533042757708,6585.46092836196,9088.175475139036,151.46959125231726,200,444.8044292712286,0.18333333333333332,60.15312294103186,1030.2800000000002,0.02866666666666667,1676.1740464553393,60,0.7573479562615864,609.7649007742556
484,moderate,standard,north,True,False,36454.558405365366,43016.37891833113,716.9396486388522,104.0915486585588,6561.8205129657645,8327.845011655943,138.7974168609324,200,1475.9424402998266,0.2833333333333333,72.2982196368454,2425.9500000000003,0.06749999999999999,2940.5084053653645,60,0.6939870843046619,607.5759734227561
485,moderate,standard,north,False,False,37262.95382239528,43970.28551042642,732.8380918404404,98.655223775118,6707.3316880311495,7491.093648474233,124.8515608079039,200,903.0632580149845,0.25,63.46926260219218,1419.63,0.0395,2742.583822395278,60,0.6242578040395195,621.0492303732547
486,heavy,premium,south,True,False,43249.87,51034.8466,850.5807766666666,30.959499023606096,7784.9766,21031.596364732086,350.5266060788681,350,3666.3202671031972,0.4666666666666667,77.32546998675159,4690.13,0.09783333333333334,0.0,60,1.001504588796766,720.8311666666667
487,light,lite,south,True,False,28564.07485796185,33705.60833239498,561.7601388732496,74.69400541166353,5141.533474433132,5296.491160318128,88.2748526719688,100,599.1575294593258,0.4,61.97531827107438,996.7800000000001,0.037000000000000005,2620.8548579618496,60,0.8827485267196881,476.06791429936413
488,light,lite,west,True,False,25524.65909973095,30119.09773768252,501.9849622947087,63.19086714056324,4594.438637951571,3969.2118858499725,66.15353143083287,100,326.48883713482917,0.23333333333333334,79.55111471582039,3021.77,0.11216666666666666,1606.4290997309506,60,0.6615353143083288,425.41098499551583
489,heavy,premium,south,True,False,44592.189999999995,52618.7842,876.9797366666667,29.990512274395492,8026.5942,15774.850546007905,262.9141757667984,350,609.3096986691849,0.18333333333333332,71.85158677086105,3347.81,0.06983333333333334,0.0,60,0.7511833593337097,743.2031666666666
490,heavy,premium,south,False,False,46262.1,54589.278,909.8213,21.78502475096137,8327.178,17480.727347145876,291.3454557857646,350,1320.5038564271053,0.3333333333333333,62.35807772280102,1677.9,0.035,0.0,60,0.8324155879593275,771.035
491,moderate,standard,north,False,False,38084.52340156365,44939.73761384511,748.9956268974184,102.26347449175849,6855.214212281458,7928.493667079062,132.14156111798437,200,1148.8985847925758,0.25,56.889589121628696,509.15000000000003,0.014166666666666668,2653.673401563656,60,0.6607078055899218,634.7420566927275
492,moderate,standard,south,True,False,33900.069605249504,40002.08213419442,666.7013689032403,105.23505441084892,6102.012528944911,10605.0650910442,176.75108485073667,200,1204.165893347328,0.36666666666666664,89.19045974933175,5606.64,0.156,3566.709605249505,60,0.8837554242536834,565.0011600874917
493,light,lite,north,True,False,26784.989322319565,31606.28740033709,526.7714566722848,70.97130642165534,4821.298078017521,3587.2672969428,59.78778828238,100,426.0284457040412,0.23333333333333334,71.08694037018817,1755.5900000000001,0.06516666666666666,1600.579322319566,60,0.5978778828237999,446.41648870532606
494,light,lite,north,True,False,25462.146656714016,30045.33305492254,500.75555091537564,48.32655634371461,4583.186398208522,3112.374374490146,51.87290624150243,100,211.69251976180794,0.15,75.01028671374017,2289.9,0.08499999999999999,812.0466567140164,60,0.5187290624150243,424.3691109452336
495,moderate,standard,south,False,False,38766.25031905882,45744.1753764894,762.40292294149,96.11244447742902,6977.925057430587,10380.972820376717,173.0162136729453,200,947.721979654564,0.31666666666666665,50.487581229608764,59.900000000000006,0.0016666666666666668,2886.150319058819,60,0.8650810683647264,646.1041719843137
496,moderate,standard,west,False,False,34608.653027520464,40838.21057247415,680.6368428745692,84.85289403958416,6229.557544953683,8078.1624961579,134.63604160263168,200,626.5005715021516,0.21666666666666667,77.0345941372437,3480.19,0.09683333333333333,2148.8430275204623,60,0.6731802080131584,576.8108837920078
497,moderate,standard,south,True,False,36847.07387721564,43479.54717511445,724.6591195852409,100.55942446634143,6632.473297898815,9835.306690276266,163.9217781712711,200,960.7505669791356,0.31666666666666665,69.98770256298522,2186.35,0.06083333333333333,3093.423877215642,60,0.8196088908563555,614.117897953594
498,light,lite,south,False,False,25756.31316470164,30392.44953434794,506.5408255724657,57.44847883050634,4636.136369646296,4543.335645132626,75.72226075221043,100,265.02570642252755,0.23333333333333334,75.52303540103456,2415.62,0.08966666666666666,1231.933164701642,60,0.7572226075221044,429.2718860783607
499,heavy,premium,south,True,False,44640.13,52675.3534,877.9225566666667,32.433029678287284,8035.2234,17286.62022312559,288.11033705209314,350,1099.658282004887,0.25,72.07319155720687,3299.87,0.06883333333333333,0.0,60,0.823172391577409,744.0021666666667
500,heavy,premium,west,False,False,46302.049999999996,54636.418999999994,910.6069833333332,22.113927874004343,8334.368999999999,14719.339251174128,245.32232085290212,350,1542.2992624311619,0.23333333333333334,62.307246606766306,1637.95,0.03416666666666667,0.0,60,0.7009209167225775,771.7008333333332
501,moderate,standard,south,False,False,35229.028477157226,41570.25360304552,692.8375600507587,78.7464737718072,6341.2251258883,8932.191487196458,148.86985811994097,200,447.7060851941848,0.21666666666666667,71.61044124287598,2491.84,0.06933333333333333,1780.8684771572262,60,0.7443492905997049,587.1504746192871
502,moderate,premium,south,False,True,44368.47,52354.7946,872.57991,31.744401725123108,7986.3246,8663.605403067422,144.39342338445704,350,0.0,0.0,73.45267625956107,3571.53,0.0745,0.0,60,0.41255263824130584,739.4745
503,moderate,standard,north,False,False,37664.13603144493,44443.680517105015,740.7280086184169,98.77200750335683,6779.544485660087,8637.368736220786,143.95614560367977,200,1609.8859853408744,0.25,61.87292417320885,1048.25,0.029166666666666667,2772.3860314449294,60,0.7197807280183988,627.7356005240821
504,heavy,premium,north,True,False,43305.8,51100.844,851.6807333333333,31.374021448750643,7795.044,14536.691519640026,242.27819199400042,350,2705.7703310260704,0.25,77.01324664830788,4634.2,0.09666666666666666,0.0,60,0.6922234056971441,721.7633333333334
505,moderate,standard,south,False,False,37999.99997326312,44839.99996845047,747.3333328075079,83.80809580203591,6839.999995187361,9603.446089355146,160.05743482258578,200,644.7519822555405,0.25,53.28813592462355,179.70000000000002,0.005000000000000001,2239.6999732631184,60,0.8002871741129288,633.3333328877186
506,light,lite,south,True,False,25419.794964314355,29995.35805789094,499.9226342981823,68.23822199460862,4575.563093576584,4941.937746579356,82.36562910965593,100,404.0600749101171,0.3,83.38671406342867,3358.52,0.12466666666666666,1838.3149643143533,60,0.8236562910965594,423.66324940523924
507,heavy,premium,south,True,False,47180.95,55673.52099999999,927.8920166666666,22.113927874004336,8492.571,19250.527192097812,320.8421198682969,350,2343.076656757164,0.4166666666666667,57.47045346388889,759.0500000000001,0.015833333333333335,0.0,60,0.9166917710522767,786.3491666666666
508,heavy,premium,south,True,False,47660.35,56239.212999999996,937.3202166666666,15.261039440898735,8578.863,16704.21143457093,278.4035239095155,350,1306.0959115449614,0.3,54.734125767837874,279.65000000000003,0.005833333333333334,0.0,60,0.7954386397414729,794.3391666666666
509,heavy,premium,south,False,False,42802.43,50506.8674,841.7811233333334,25.7525108141452,7704.4374,20729.110187923714,345.4851697987286,350,3189.221254943093,0.55,79.08004830999971,5137.57,0.10716666666666666,0.0,60,0.9871004851392244,713.3738333333333
510,moderate,standard,west,True,False,37838.196949849094,44649.07240082193,744.1512066803656,88.89649555341586,6810.875450972837,8260.926242903053,137.68210404838422,200,757.2581410496244,0.21666666666666667,55.709702194758975,389.35,0.010833333333333334,2287.546949849097,60,0.6884105202419211,630.6366158308182
511,moderate,standard,west,True,False,37857.01598658934,44671.278864175416,744.5213144029236,84.2185455026927,6814.26287758608,7839.974926579692,130.6662487763282,200,552.6528473733606,0.18333333333333332,50.13474351074584,59.900000000000006,0.0016666666666666668,1976.9159865893369,60,0.653331243881641,630.9502664431556
512,moderate,standard,west,True,False,37186.14414045375,43879.65008573542,731.3275014289236,94.42505050651117,6693.505945281674,8654.578674559609,144.2429779093268,200,932.5277216715328,0.26666666666666666,64.16908965819533,1467.5500000000002,0.04083333333333334,2713.694140453751,60,0.721214889546634,619.7690690075625
513,heavy,premium,east,True,False,42035.39,49601.7602,826.6960033333332,26.353930286024976,7566.3702,17987.43080651863,299.79051344197717,350,3805.1690235440533,0.4,81.55280686803547,5904.61,0.12316666666666666,0.0,60,0.8565443241199348,700.5898333333333
514,heavy,premium,north,True,False,47300.8,55814.943999999996,930.2490666666666,21.022457807465482,8514.144,15153.89522812791,252.5649204687985,350,3010.7313955032523,0.26666666666666666,56.94519043032259,639.2,0.013333333333333334,0.0,60,0.7216140584822814,788.3466666666667
515,light,lite,north,False,False,28304.58230270656,33399.40711719374,556.6567852865624,71.03665904005972,5094.82481448718,3534.528904824849,58.90881508041415,100,426.7358714960467,0.21666666666666667,57.72508256518849,381.65000000000003,0.014166666666666668,1746.2323027065595,60,0.5890881508041416,471.7430383784427
516,light,lite,north,False,False,25057.84733627131,29568.259856800145,492.8043309466691,61.06017312029013,4510.412520528836,3869.725551303282,64.4954258550547,100,576.3065173903368,0.23333333333333334,84.60985270065007,3452.81,0.12816666666666665,1570.657336271308,60,0.644954258550547,417.63078893785513
517,moderate,standard,south,True,False,34494.48038380038,40703.486852884445,678.3914475480741,82.45049946830089,6209.006469084067,8949.709480231946,149.16182467053244,200,443.9463938898038,0.18333333333333332,76.11976074678653,3180.69,0.0885,1735.1703838003768,60,0.7458091233526621,574.9080063966729
518,heavy,premium,west,False,False,43361.729999999996,51166.8414,852.7806899999999,31.744401725123087,7805.1114,19530.978854772064,325.51631424620103,350,4203.069869327769,0.36666666666666664,77.00823672800784,4578.2699999999995,0.09549999999999999,0.0,60,0.930046612132003,722.6954999999999
519,heavy,premium,north,False,False,47940.0,56569.2,942.8199999999999,0.0,8629.199999999999,17241.52346128838,287.3587243548063,350,4137.104285924086,0.3333333333333333,45.72370200328565,0.0,0.0,0.0,60,0.8210249267280181,799.0
520,light,standard,east,True,True,33004.9,38945.782,649.0963666666667,26.80193131225179,5940.882,3381.3116464752547,56.355194107920916,200,0.0,0.0,74.44060794217852,2935.1,0.08166666666666668,0.0,60,0.28177597053960457,550.0816666666667
521,moderate,standard,north,False,False,34590.47174970013,40816.75666464616,680.2792777441026,101.85354542934108,6226.2849149460235,8927.389047434744,148.78981745724573,200,1757.7072386080267,0.2833333333333333,84.21387069467977,4516.46,0.12566666666666668,3166.9317497001316,60,0.7439490872862287,576.5078624950022
522,moderate,standard,east,False,False,38918.794616232364,45924.17764715418,765.402960785903,102.79784873071496,7005.383030921825,9332.116677502067,155.53527795836777,200,1513.9631212532574,0.35,56.32252505568558,359.40000000000003,0.010000000000000002,3338.1946162323616,60,0.7776763897918388,648.6465769372061
523,heavy,premium,south,True,False,46302.049999999996,54636.418999999994,910.6069833333332,22.113927874004332,8334.368999999999,17569.3193856634,292.82198976105667,350,1629.8919861245558,0.2833333333333333,62.135917125649904,1637.95,0.03416666666666667,0.0,60,0.8366342564601619,771.7008333333332
524,heavy,premium,north,True,False,44032.89,51958.8102,865.98017,33.110371046758125,7925.9202,14656.590748486633,244.2765124747772,350,2657.052634663448,0.26666666666666666,74.5261832458055,3907.11,0.08149999999999999,0.0,60,0.6979328927850778,733.8815
525,heavy,premium,south,False,False,45063.6,53175.047999999995,886.2507999999999,26.89201838464341,8111.447999999999,17714.88511591797,295.2480852652995,350,1589.290822868731,0.3333333333333333,70.08091986492634,2876.4,0.060000000000000005,0.0,60,0.8435659579008556,751.06
526,moderate,standard,north,True,False,33994.10835212543,40113.04785550801,668.5507975918002,99.57787287464126,6118.939503382577,7440.765001141554,124.0127500190259,200,1005.5776331870566,0.23333333333333334,83.94746764851396,4654.23,0.1295,2708.338352125431,60,0.6200637500951295,566.5684725354239
527,moderate,standard,north,True,False,37582.710715654815,44347.59864447268,739.1266440745446,98.77432790488227,6764.887928817866,8290.387289251832,138.17312148753052,200,1325.8114377425475,0.23333333333333334,60.55359631238294,1018.3000000000001,0.028333333333333335,2661.0107156548147,60,0.6908656074376527,626.3785119275802
528,light,lite,north,True,False,26807.27972873689,31632.59007990953,527.2098346651588,79.65713013697233,4825.31035117264,4125.527172297866,68.75878620496444,100,728.7768000564984,0.25,74.92753216661366,2298.88,0.08533333333333333,2166.1597287368895,60,0.6875878620496443,446.7879954789481
529,light,lite,west,True,False,26480.01465504869,31246.417292957452,520.7736215492909,70.532526254766,4766.402637908764,4496.1804349625345,74.93634058270891,100,500.4613365249809,0.3,76.37086026256421,2509.91,0.09316666666666666,2049.924655048689,60,0.749363405827089,441.33357758414485
530,heavy,premium,south,False,False,46701.549999999996,55107.829,918.4638166666666,23.756201801143813,8406.278999999999,19048.86521303891,317.48108688398185,350,2212.0579707244715,0.36666666666666664,60.01174452637433,1238.45,0.025833333333333333,0.0,60,0.9070888196685195,778.3591666666666
531,heavy,premium,north,True,False,43193.94,50968.8492,849.48082,30.499034651345912,7774.9092,13152.880679414839,219.2146779902473,350,1949.3208027171431,0.23333333333333334,77.62927773857714,4746.0599999999995,0.09899999999999999,0.0,60,0.6263276514007066,719.899
532,heavy,premium,south,True,False,44256.61,52222.7998,870.3799966666667,32.358618786355294,7966.189799999999,21787.886977585473,363.13144962642457,350,3985.1099916369494,0.5666666666666667,73.68724270944399,3683.39,0.07683333333333334,0.0,60,1.03751842750407,737.6101666666667
533,heavy,premium,west,True,False,41971.47,49526.3346,825.4389100000001,27.959132441583375,7554.8646,13576.872828822712,226.28121381371187,350,988.9402003009143,0.2,84.00148844341604,5968.53,0.1245,0.0,60,0.6465177537534624,699.5245
534,moderate,standard,north,True,False,33056.14755280317,39006.254112307746,650.1042352051292,93.44728643011265,5950.106559504571,7400.148892826847,123.33581488044746,200,1000.3988423995431,0.25,88.10199657887672,5319.12,0.14800000000000002,2435.267552803176,60,0.6166790744022372,550.9357925467195
535,moderate,standard,south,True,False,37019.23120138084,43682.69281762939,728.0448802938231,69.61884610308857,6663.461616248551,8398.23799334235,139.97063322237253,200,398.3877866315476,0.13333333333333333,50.00700025425778,119.80000000000001,0.0033333333333333335,1199.0312013808405,60,0.6998531661118625,616.9871866896807
536,heavy,premium,north,True,False,47580.45,56144.931,935.74885,16.974754529889374,8564.481,14736.559277081053,245.6093212846842,350,2526.2452143139953,0.23333333333333334,55.785141722654615,359.55,0.007500000000000001,0.0,60,0.7017409179562406,793.0074999999999
537,heavy,premium,north,False,False,46030.39,54315.860199999996,905.2643366666666,24.88369593771523,8285.4702,15699.015105649396,261.65025176082327,350,3558.8083291823395,0.3,63.42359189923112,1909.6100000000001,0.03983333333333334,0.0,60,0.7475721478880665,767.1731666666667
538,light,lite,west,True,False,24075.788349750594,28409.4302527057,473.4905042117617,32.778987096487,4333.641902955107,3157.0045200843865,52.61674200140644,100,59.186391625098835,0.11666666666666667,81.87075860318838,3219.33,0.1195,355.118349750593,60,0.5261674200140645,401.2631391625099
539,moderate,standard,north,True,False,38350.34734026059,45253.40986150749,754.2234976917915,103.00770936914198,6903.062521246905,8899.03081094224,148.31718018237066,200,1662.7996705974883,0.25,57.69727507006785,479.20000000000005,0.013333333333333334,2889.5473402605885,60,0.7415859009118534,639.1724556710099
540,light,lite,south,True,False,26339.200893956113,31080.257054868212,518.0042842478035,36.387238885011534,4741.0561609121005,4126.619103551771,68.77698505919619,100,109.57863512361139,0.13333333333333333,64.88560387504975,1176.38,0.043666666666666666,575.580893956113,60,0.6877698505919619,438.9866815659352
541,heavy,premium,west,True,False,41540.01,49017.211800000005,816.9535300000001,31.14064958561391,7477.2018,18387.039941097228,306.4506656849538,350,3496.8159128738425,0.35,84.92379843864795,6399.99,0.1335,0.0,60,0.8755733305284394,692.3335000000001
